0.00015638, 1.36533026e-05,0.00776931,0.16052997,0.39698601,0.01098022, 3.47140667e-05,1
0.07277786,0.11316659,0.16989735,0.10082251,0.2172461,0.14539137,0.10817348,1
0.11633376,0.08423122,0.0791811,0.06087239,0.15318079,0.15470484,0.23696259,1
0.17003602,0.09821147,0.07244266,0.02404965,0.16324465,0.04987993,0.14138432,1
0.32401028,0.104507,0.02878575,0.01258047,0.03151293,0.01786431,0.02723357,1
0.13206217,0.10029477,0.02855128,0.00936617,0.13941175,0.01223289,0.05106129,1
0.00678763,0.00378722,0.09204923,0.34108624,0.34108624,0.05372294,0.00170419,1
0.05406231,0.00891157,0.0043775,0.01528217,0.12747602,0.11703316,0.28380224,1
0.10979986,0.01026282,0.01059605,0.00895297,0.06015211,0.05342418,0.18627027,1
0.16527426,0.20887221,0.11252367,0.11127653,0.17430452,0.10296969,0.13413255,0
0.00627438,0.0055485,0.02506443,0.20199782,0.35842854,0.02692352,0.0082441,0
0.11366131,0.11171186,0.08010534,0.03988119,0.03431564,0.03335305,0.03003718,0
0.11169374,0.14671858,0.16714564,0.08419932,0.13227211,0.12576512,0.13961479,0
0.02765493,0.03050025,0.09314808,0.2992247,0.2992247,0.2992247,0.20782517,0
0.24204813,0.20031995,0.15989277,0.09700261,0.05136368,0.03232532,0.0354317,0
0.07743414,0.07418831,0.05858715,0.22794552,0.21555716,0.19603761,0.1293433,0
0.31253058,0.10505139,0.077365,0.06882694,0.0645053,0.11655869,0.11668485,0
0.11608302,0.08476147,0.05897126,0.16212159,0.27646619,0.22623998,0.14277831,0
0.08468003,0.0258821,0.13406573,0.31641969,0.2546626,0.12640163,0.09684306,0
0.13656802,0.08010332,0.11262981,0.18028583,0.13061468,0.07597524,0.09333859,0
0.0154286,0.03654394,0.06082533,0.14026065,0.1913081,0.08672345,0.0469035,0
0.14270203,0.20907113,0.23584719,0.10263714,0.23485953,0.18551151,0.07503662,0
0.07603571,0.11717063,0.10939831,0.19572222,0.23350519,0.08940925,0.07811227,0
0.05639795,0.05654539,0.20351666,0.28254783,0.34012276,0.23683117,0.06232066,0
0.09438099,0.10762893,0.26363716,0.26363716,0.26363716,0.12243105,0.26363716,0
0.04782761,0.01833681,0.01231539,0.18675087,0.39079329,0.11666195,0.03183342,0
0.04463159,0.03373255,0.07765678,0.10034031,0.15417662,0.1132609,0.08416948,0
0.19643107,0.03607652,0.01985069,0.04268734,0.08552714,0.05775562,0.10598492,1
0.26370156,0.1303156,0.10027083,0.33409083,0.33409083,0.12585704,0.11324675,1
0.06975061,0.13123485,0.11836,0.11246424,0.30001608,0.05661753,0.03903812,1
0.00793956,0.05784701,0.08023568,0.19785227,0.32966128,0.15953381,0.01938066,1
0.30799967,0.25158513,0.08772314,0.11459088,0.06030796,0.00091871,0.03404121,1
0.06263666,0.0297429,0.06868343,0.10031879,0.20659155,0.1251497,0.14522083,0
0.03531588,0.07038784,0.2029818,0.22878048,0.20291699,0.20313382,0.1020668,0
0.10497595,0.06110334,0.05984545,0.20386112,0.34334227,0.15395705,0.05718642,0
0.05834875,0.14068587,0.29736903,0.34617516,0.31893575,0.15882394,0.0362995,0
0.09180792,0.09377708,0.15693003,0.19975893,0.2670987,0.17959766,0.05404055,0
0.3810696,0.23926468,0.09933197,0.01257896,0.00978758,0.00246167,0.01162131,0
0.00346548,0.00364238,0.01332057,0.14629565,0.40775093,0.17089744,0.01167245,1
0.03179751,0.02763803,0.08070505,0.27263358,0.35200223,0.28605941,0.0517455,1
0.0206612,0.06414779,0.20148322,0.32316384,0.14866406,0.03001736,0.02240203,1
0.04084624,0.12057564,0.0846464,0.223111,0.34784842,0.34784842,0.02985595,1
0.01604043,0.01265331,0.05727548,0.08709832,0.27794409,0.299799,0.30749559,1
0.03097495,0.07629646,0.13219066,0.14154412,0.1543193,0.03452694,0.0404275,0
0.10514739,0.1171549,0.19847152,0.28096053,0.20092203,0.16106977,0.13036388,0
0.07871896,0.02570635,0.03298785,0.09652314,0.14859045,0.11275503,0.15023336,0
0.25325981,0.03658262,0.03093057,0.12412297,0.31469724,0.12487449,0.0791056,0
0.07566202,0.08933225,0.0960919,0.13046974,0.27222174,0.08248654,0.07780046,0
0.00993246,0.00622874,0.04690281,0.2011767,0.31770149,0.10699809,0.03511099,1
0.05321181,0.01058322,0.01792666,0.04759259,0.09334286,0.09526838,0.14227892,1
0.05888893,0.10147807,0.17717513,0.28410563,0.28410563,0.08383053,0.0014023,1
0.00166386,0.00155143,0.00196938,0.03904866,0.40228638,0.22952944,0.01780964,1
0.15249564,0.00784765,0.00517012,0.02108699,0.06040752,0.08701263,0.0960312,1
0.00354882,0.00764361,0.01396366,0.08834974,0.34703645,0.22824779,0.00520619,1
0.03097216,0.06770738,0.11169159,0.29877168,0.33024365,0.06511182,0.0008022,1
0.05882149,0.07564637,0.13127223,0.1217103,0.20750296,0.05275619,0.03706476,1
0.11517284,0.14154655,0.23283932,0.06567776,0.25956464,0.02887183,0.12547836,1
0.12451889,0.00764535,0.02884643,0.16239329,0.36516392,0.22009639,0.1263866,1
0.01780014,0.02719793,0.0749144,0.15368611,0.383926,0.29637769,0.02367609,1
0.00243616,0.00153666,0.04608398,0.29175299,0.38274506,0.118191,0.0100452,1
0.06479295,0.03040402,0.06462389,0.18081537,0.27485541,0.09845459,0.0612485,1
0.03513822,0.05569307,0.16657059,0.4651638,0.39576375,0.16038728,0.10932969,0
0.10386148,0.11372416,0.11375721,0.10112855,0.08932436,0.09598407,0.11212931,0
0.1242623,0.14447492,0.18293571,0.21969192,0.2507526,0.08484695,0.07234154,0
0.01198195,0.01657075,0.02034549,0.09409048,0.16766423,0.11061373,0.08822434,0
0.04999473,0.03725131,0.05237142,0.1810385,0.30605647,0.26092952,0.07359105,0
0.02614631,0.03146202,0.07338095,0.0875603,0.15271014,0.11505713,0.11789092,0
0.3057026,0.18895198,0.06225099,0.09463136,0.24294727,0.11909951,0.08502544,0
0.10842317,0.12876245,0.17619276,0.06419118,0.15069814,0.02534571,0.05369144,0
0.0832947,0.03599229,0.06988701,0.16382414,0.26363471,0.1985573,0.09374069,0
0.00585305,0.00411822,0.04795199,0.15263875,0.3604252,0.17049485,0.01972821,0
0.19162269,0.11743876,0.10687984,0.12270288,0.17802921,0.06759006,0.04571988,0
0.02777856,0.0340274,0.08943077,0.3314862,0.29908189,0.06369963,0.02595161,0
0.0058017,0.0066897,0.13649817,0.38065609,0.20679222,0.03283623,0.00360898,0
0.0124861,0.0287921,0.06943548,0.19870178,0.17277859,0.02375307,0.02044651,0
0.07519603,0.00947097,0.00102617,0.00111725,0.00737234,0.0062073,0.03567535,0
0.08697214,0.05750004,0.19225112,0.37571344,0.41073978,0.12428465,0.10946742,0
0.06230272,0.13448149,0.11716622,0.1279542,0.24132295,0.28667867,0.13447624,0
0.04336589,0.03206974,0.11077351,0.16569068,0.2343089,0.13627766,0.1621155,0
0.30614829,0.21173359,0.06307629,0.01746245,0.02245271,0.00755648,0.02847949,0
0.00941953,0.032884,0.15603846,0.33002457,0.22351336,0.02269555,0.00960451,0
0.03096006,0.0177167,0.2572147,0.40690494,0.40690494,0.07573502,0.00539599,0
0.04337474,0.08585287,0.12252936,0.1417442,0.15407239,0.26868075,0.26868075,0
0.06081841,0.08545968,0.05589497,0.04133942,0.08281576,0.09535772,0.30367813,0
0.28750685,0.0653109,0.04827926,0.05533691,0.13923763,0.08707888,0.05574465,0
0.07138509,0.10569908,0.0913719,0.15256235,0.21907727,0.11938757,0.04402855,0
0.03380948,0.04195062,0.17923075,0.33053416,0.23777191,0.07691425,0.07247969,0
0.00123103,0.0078624,0.03903882,0.13806887,0.36910096,0.15895948,0.0398927,0
0.11105731,0.10620703,0.10114382,0.08728719,0.05988128,0.01487926,0.0107127,0
0.0004403,0.,0.00731287,0.24644272,0.41478673,0.20272,0.01278748,0
0.00304941,0.01170068,0.17229187,0.34904644,0.16032118,0.00618422,0.00174254,0
0.09143542,0.23531939,0.31688112,0.31979671,0.31979671,0.0370597,0.07417714,0
0.00638563,0.01309772,0.01924387,0.13037075,0.29997978,0.23870821,0.15298823,0
0.04262788,0.07515344,0.13014564,0.20497781,0.10574047,0.04077325,0.03771648,0
0.0207233,0.02830472,0.13151467,0.19023444,0.33846983,0.13298348,0.05603634,0
0.00117144,0.00274222,0.0276,0.24994931,0.38375697,0.20905919,0.01045662,0
0.2780326,0.19903557,0.16196933,0.27953345,0.27953345,0.23374432,0.12297846,0
0.08377161,0.04194445,0.06132876,0.02486179,0.1082988,0.04711333,0.29688045,0
0.05716923,0.0982972,0.07271633,0.04409348,0.12686905,0.16768819,0.23373082,0
0.03186605,0.05918433,0.19151317,0.31864995,0.31864995,0.08688398,0.07290502,0
0.24264282,0.13375799,0.08941004,0.04723778,0.09584785,0.13865581,0.12808539,0
0.05607438,0.05290001,0.09038365,0.30774042,0.30774042,0.04631136,0.06298137,0
0.24475695,0.08432293,0.02603854,0.05522056,0.14579208,0.09593688,0.0477575,0
0.11922091,0.15569797,0.16528319,0.28081343,0.19373278,0.18275186,0.08993664,0
0.32267582,0.01669955,0.00408193,0.0113978,0.01314462,0.01755527,0.02376236,0
0.27207151,0.09177484,0.20125729,0.08587416,0.05232197,0.06127157,0.06865934,0
0.01808793,0.00981351,0.04803947,0.1580507,0.16869824,0.03578264,0.01821708,0
0.15201652,0.09793002,0.07982512,0.13359709,0.21141967,0.09254401,0.05287243,0
0.07726861,0.05734248,0.10794862,0.15923405,0.32453507,0.11045706,0.0829836,0
0.10159718,0.18397659,0.23146443,0.2094712,0.21368267,0.1206321,0.11086047,0
0.06304207,0.05946809,0.11976188,0.30413797,0.23905385,0.13255967,0.10205992,0
0.05492278,0.07641377,0.23879331,0.23443733,0.26349732,0.08868361,0.10781829,0
0.08161902,0.10397579,0.12354647,0.2014755,0.19908014,0.17965977,0.15453403,0
0.01375574,0.04664965,0.09592329,0.25389153,0.33507866,0.13264732,0.01498254,0
0.03656686,0.04679731,0.07489739,0.07136752,0.13442808,0.11584807,0.11598804,0
0.02558587,0.09012778,0.27728435,0.40343413,0.24292557,0.05225022,0.02761671,0
0.2979342,0.2979342,0.25405675,0.2536281,0.11847853,0.07374228,0.1504104,0
0.08065971,0.01918902,0.00452928,0.00228041,0.00824469,0.11537738,0.2823402,0
0.12445632,0.04210418,0.05403861,0.03739667,0.04481446,0.01845125,0.01352494,0
0.26587737,0.26587737,0.26587737,0.16839463,0.1616392,0.09070798,0.08150241,0
0.18123768,0.05475465,0.06612219,0.03771461,0.02132835,0.0318637,0.03837194,0
0.15245426,0.22288893,0.07318166,0.11257505,0.19247292,0.14416623,0.11178842,0
0.143447,0.09561814,0.10301729,0.07269247,0.10454857,0.07856499,0.03973464,0
0.02152088,0.07421529,0.17639104,0.31482047,0.35047838,0.15333021,0.03227368,0
0.0806527,0.08099046,0.15939847,0.1044046,0.08484495,0.06805344,0.09520417,0
0.34651792,0.07966691,0.02888403,0.03116467,0.03009554,0.02477931,0.0245496,0
0.01607161,0.01205971,0.01337251,0.20788503,0.32966542,0.32966542,0.10022959,0
0.0337593,0.02933584,0.05793627,0.15912317,0.26259029,0.37299821,0.12573144,0
0.02220563, 9.63412022e-05,0.00520328,0.00383133,0.03008306,0.10466617,0.35267213,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.06410858,0.02430362,0.03049647,0.01309268,0.12189668,0.03699018,0.14732189,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.10191254,0.15071848,0.16694438,0.08407548,0.15513361,0.1380688,0.15370768,0
0.34479231,0.34479231,0.14333047,0.01074199,0.02514742,0.00372039,0.00955474,1
0.06046109,0.10522474,0.2299162,0.19092406,0.22379868,0.08026642,0.09340248,1
0.05765479,0.0306181,0.07411098,0.20715348,0.27596068,0.06182116,0.00704723,1
0.07190801,0.01841948,0.04219358,0.12128439,0.10666423,0.07523426,0.08653942,1
0.19347829,0.1202765,0.08977059,0.16319591,0.26189294,0.16499913,0.19939579,1
0.28680855,0.066328,0.01202775,0.00683953,0.01510368,0.04191575,0.07895046,0
0.1097043,0.01533978,0.01828328,0.01527124,0.10886715,0.27053738,0.23259597,0
0.05590875,0.02561049,0.07740843,0.27492186,0.38946208,0.10180331,0.04390919,0
0.21430203,0.20711784,0.10013915,0.02623462,0.02869534,0.07941508,0.1585642,0
0.27097511,0.06979695,0.03828304,0.03133051,0.03137157,0.02918223,0.0128528,0
0.0342936,0.07483976,0.07076424,0.0848211,0.18225458,0.20490909,0.16655432,0
0.06676806,0.26678038,0.24287236,0.20952395,0.17447047,0.02720596,0.01766935,0
0.0003749,0.00155338,0.00431345,0.17635213,0.40485731,0.00175378,0.,0
0.39083683,0.16522923,0.13733682,0.08690842,0.1316638,0.05713898,0.04069157,0
0.06592631,0.12920612,0.18564454,0.29194576,0.26563421,0.11328325,0.03290082,0
0.01368447,0.01587977,0.12319887,0.38394293,0.38394293,0.1425795,0.01415601,0
0.08856336,0.08384661,0.18107057,0.05190246,0.16586444,0.03857066,0.06551415,0
0.18413769,0.04400247,0.07663621,0.00538459,0.08005626,0.02596823,0.08318889,0
0.10477328,0.1031588,0.14283496,0.15842703,0.26527002,0.12791388,0.06123978,0
0.29062548,0.15874572,0.114593,0.15944964,0.23342389,0.19465499,0.12264428,0
0.00644161,0.03629024,0.25267744,0.32368335,0.28823364,0.10158278,0.06340161,0
0.13095176,0.14108965,0.08966494,0.01998489,0.04608562,0.0128778,0.00785109,0
0.06950576,0.07542378,0.07562786,0.03179953,0.13589582,0.12965253,0.08147072,0
0.22715648,0.19530629,0.19023581,0.02482639,0.02500128,0.01201518,0.06534633,0
0.02797835,0.09000494,0.08076818,0.06057457,0.13490929,0.21468809,0.27366185,0
0.26094973,0.05884558,0.00869284,0.00863626,0.02034178,0.02484577,0.05202487,0
0.11442241,0.11492711,0.09663414,0.1558926,0.07800383,0.03607019,0.01980574,0
0.01464456,0.06875761,0.05378678,0.04577829,0.12809642,0.13259007,0.13461089,0
0.09724981,0.07370545,0.15944549,0.07493987,0.15543461,0.0719681,0.06927471,0
0.31228095,0.00173453,0.,0.,0.00215853,0., 9.49555251e-05,0
0.00295806,0.00543708,0.10613781,0.35063457,0.35063457,0.02240916,0.00030199,0
0.00261832,0.,0.00792619,0.35107115,0.35107115,0.00705021, 1.09145697e-06,0
0.09119647,0.07259089,0.0666625,0.10542453,0.12607133,0.31883898,0.13681565,0
0.00047731,0.00101293,0.04366866,0.37824267,0.24093606,0.00047084,0.00034651,0
0.01796158,0.08690191,0.12225825,0.21037826,0.13459958,0.0632643,0.05947573,0
0.00061604,0.00034904,0.00220889,0.0100291,0.45393935,0.20230092, 1.98576545e-05,0
0.15752515,0.05852127,0.06108774,0.07060511,0.11569476,0.10155882,0.13904661,0
0.06239691,0.0755807,0.06754248,0.20335366,0.25477424,0.09685343,0.04167941,1
0.08890966,0.08577462,0.10130719,0.0933532,0.08488082,0.04190658,0.03099397,1
0.01897994,0.0687357,0.03713051,0.300363,0.300363,0.17500424,0.07101881,1
0.03228989,0.06331962,0.11892425,0.34798208,0.34798208,0.17136726,0.04259474,1
0.02591464,0.0374511,0.15165427,0.31916353,0.31916353,0.19613478,0.0462108,1
0.02100866,0.05375099,0.15971686,0.28121296,0.26707011,0.16217327,0.03272901,1
0.01116923,0.01535158,0.12422004,0.34118721,0.34118721,0.08707186,0.05167588,1
0.24531357,0.15251604,0.08912932,0.05396782,0.0537439,0.01993156,0.03601535,1
0.24331605,0.20597847,0.01797327,0.00600591,0.00947413,0.00055775,0.01578347,1
0.24909969,0.13572526,0.03792774,0.01360396,0.01026687,0.00713919,0.02756573,1
0.09124493,0.04283926,0.02121991,0.06059951,0.08418949,0.05595229,0.12073016,1
0.02286791,0.06695341,0.11899892,0.2671704,0.33751103,0.07754371,0.03290245,1
0.02330443,0.024902,0.06052128,0.32597247,0.32597247,0.17644878,0.0167763,1
0.09372505,0.06236307,0.10546533,0.31628367,0.34183964,0.07213113,0.05216603,1
0.035836,0.02336523,0.07024007,0.29173845,0.32844502,0.17816509,0.01442781,1
0.04084873,0.06187204,0.05897627,0.24224725,0.36390054,0.12278656,0.05235652,1
0.13503313,0.03728535,0.03462257,0.17400327,0.33649418,0.11266961,0.02830043,1
0.08448863,0.1430048,0.10848349,0.11089566,0.16436915,0.06208219,0.03941871,1
0.08785411,0.0578969,0.13999063,0.20850497,0.24195835,0.07397739,0.01668354,1
0.08569853,0.07974792,0.21608506,0.20655851,0.31998724,0.08890502,0.01386963,1
0.20704587,0.24825874,0.27024063,0.20763195,0.21382757,0.27024063,0.1692615,1
0.11576475,0.24643591,0.24158145,0.17548314,0.13118196,0.28243932,0.17123257,1
0.09540933,0.17950775,0.28401458,0.15176928,0.13543615,0.20030969,0.28401458,1
0.03320753,0.02322309,0.09626567,0.13830389,0.18187889,0.06648868,0.01739267,1
0.01399945,0.0523989,0.13380532,0.18859991,0.28317958,0.09501329,0.05112163,1
0.00658408,0.04090561,0.15670177,0.24270847,0.27379477,0.13656597,0.02613078,1
0.01399696,0.05111248,0.08722455,0.25619182,0.32580751,0.10012604,0.01246959,1
0.0031892,0.04793157,0.11434313,0.30416679,0.30886337,0.13272044,0.01573025,1
0.01074811,0.02353132,0.09777681,0.32541466,0.32858127,0.13170844,0.0179963,1
0.00588689,0.0088789,0.05766454,0.31726,0.31726,0.09419911,0.03274343,1
0.049746,0.06190243,0.055155,0.02579738,0.07438572,0.01486197,0.0160883,1
0.01668682,0.02805719,0.06192915,0.05180364,0.0614202,0.06221362,0.04873074,1
0.02665923,0.02698614,0.04121919,0.05384044,0.07282446,0.02453088,0.04505976,1
0.05556317,0.06693162,0.17275582,0.21542494,0.15142566,0.11890021,0.07841311,1
0.07072118,0.07386373,0.06901464,0.11632498,0.0909629,0.08360706,0.08978186,1
0.03297124,0.0477939,0.12198444,0.12828434,0.13245423,0.07623878,0.06826124,1
0.05234613,0.07635798,0.15924522,0.17416929,0.10842953,0.1189028,0.0633678,1
0.0846421,0.04879129,0.04068128,0.11029238,0.09041488,0.09543505,0.08670054,1
0.06997146,0.04391294,0.22995491,0.33019164,0.34285909,0.1041554,0.02241779,1
0.01998061,0.06066635,0.0929845,0.34719694,0.34719694,0.07979303,0.02649962,0
0.00414204,0.01009916,0.04003726,0.21248317,0.41043383,0.15590428,0.012471,0
0.05333009,0.07888686,0.10423035,0.10051168,0.11306573,0.09243761,0.06614804,0
0.09090316,0.09000608,0.10273711,0.15334751,0.1905539,0.1081992,0.06100427,0
0.0645508,0.11173464,0.14806323,0.20076942,0.15698449,0.13137886,0.12954104,0
0.08472746,0.10921943,0.08174681,0.04517715,0.03497798,0.02552488,0.0422512,0
0.00257028,0.00315407,0.04107754,0.11467175,0.33338651,0.33338651,0.00035565,0
0.05169704,0.10794678,0.19609834,0.17380539,0.19113953,0.17091218,0.12144078,0
0.09649678,0.1677714,0.20079035,0.25512898,0.27877519,0.32887852,0.13571234,0
0.08901827,0.09097004,0.0943614,0.09107333,0.19780491,0.07834578,0.07593642,0
0.12423844,0.0643996,0.1303338,0.2226401,0.25675902,0.08540605,0.06184967,0
0.14401355,0.26268679,0.34086183,0.1702102,0.21799222,0.03679294,0.01532655,1
0.05777812,0.02173652,0.02877773,0.08186623,0.11653636,0.10268856,0.06057103,1
0.29126269,0.29126269,0.16994135,0.29126269,0.29126269,0.02447166,0.01202189,0
0.33426508,0.08881624,0.00210527,0.00620622,0.011981,0.01649067,0.01802744,1
0.13746177,0.08792722,0.038382,0.01520784,0.0350913,0.02448767,0.04968924,1
0.24658725,0.11446127,0.04845095,0.0172018,0.01778466,0.00387076,0.01363796,1
0.10240379,0.07150097,0.07360981,0.06705924,0.07359809,0.06056311,0.03131134,1
0.14639987,0.09142075,0.12051944,0.03509491,0.07030634,0.05749353,0.030823,1
0.00176069,0.00255316,0.00410455,0.29670137,0.35172069,0.06433523,0.00791351,1
0.02705801,0.0256411,0.04659926,0.08387683,0.27436608,0.0403082,0.0430236,1
0.0909925,0.27046606,0.27046606,0.22857164,0.27046606,0.27046606,0.09723632,1
0.0682888,0.06442042,0.08618396,0.11879798,0.29296747,0.29296747,0.29296747,1
0.01811405,0.0049815,0.02476878,0.05492781,0.2903544,0.31348976,0.22160764,1
0.19239806,0.21898358,0.0925171,0.04419246,0.05966837,0.0090442,0.01832293,1
0.14911589,0.11030792,0.08569589,0.04157405,0.11369625,0.05888892,0.04540085,1
0.08831825,0.08530549,0.04852002,0.08994524,0.23036911,0.30464545,0.14811411,1
0.03996989,0.01259727,0.02480882,0.09720838,0.31148022,0.22654003,0.14586869,1
0.27598035,0.04940383,0.04748926,0.23966718,0.27906632,0.06240478,0.13567382,1
0.01024709,0.01808524,0.05866886,0.1014493,0.11745978,0.15494949,0.10403016,1
0.01252858,0.04078313,0.08423366,0.10574003,0.20976315,0.11028345,0.08151435,1
0.34821925,0.16495244,0.06614108,0.14220476,0.22844255,0.06753373,0.0870669,1
0.03569693,0.08460277,0.11722337,0.19953133,0.29030815,0.21216787,0.12563008,1
0.04831408,0.08712348,0.24844907,0.17547852,0.14136057,0.10053121,0.099136,1
0.36771852,0.0655664,0.1279774,0.13753805,0.19982187,0.10173295,0.05445566,1
0.05297757,0.07155391,0.06551582,0.12578911,0.1303955,0.18105645,0.07665864,1
0.08473122,0.14731207,0.28682807,0.23801553,0.38979176,0.05239604,0.04200409,1
0.29592893,0.36398056,0.28759453,0.2837044,0.14468454,0.03268297,0.02569698,1
0.17525794,0.09530213,0.053435,0.00985617,0.08287293,0.04270443,0.20987186,1
0.26580644,0.18977961,0.15848608,0.11935549,0.22160657,0.18067437,0.2404227,1
0.00973846,0.00892699,0.01839198,0.02786654,0.39275056,0.00357009,0.01156713,1
0.01271105,0.02815359,0.03408775,0.05619572,0.30361015,0.3588396,0.10061164,1
0.08537762,0.06000916,0.13260253,0.22790124,0.24144217,0.07822265,0.08042304,1
0.00296937,0.00070241,0.04769126,0.31616116,0.35029739,0.05731465,0.0157671,1
0.00367488,0.02017861,0.03166799,0.01584127,0.39183563,0.38523394,0.02589565,1
0.35272416,0.00305407,0.,0.,0.00124044, 7.70431870e-06, 9.94725560e-05,1
0.02070273,0.01914235,0.05793364,0.1871466,0.31645748,0.19716865,0.05766237,1
0.20501879,0.15586673,0.12976618,0.19748366,0.30510649,0.26505932,0.15914488,1
0.00747663,0.02082336,0.03021172,0.13094145,0.29972631,0.08983601,0.1058389,1
0.00798253,0.01137722,0.04525537,0.14281309,0.39785516,0.1991756,0.02365403,1
0.06561109,0.03346197,0.10432261,0.26832953,0.28218174,0.12070833,0.03985542,1
0.05790829,0.11173297,0.15585287,0.1087319,0.29407805,0.25147593,0.14363991,1
0.1085465,0.06182251,0.03466792,0.03945251,0.08978819,0.0709457,0.1452972,1
0.00405199,0.00406605,0.02543093,0.02461484,0.10035152,0.02050118,0.02007764,1
0.01992808,0.03054336,0.04296079,0.10269023,0.30308458,0.20268281,0.11271968,1
0.0299791,0.05444461,0.08279262,0.16178674,0.30840421,0.21798138,0.14093748,1
0.00709897,0.04872651,0.28678522,0.37537631,0.18783882,0.00695827,0.,1
0.0245643,0.03152072,0.07936296,0.14120643,0.26254043,0.16555987,0.03196781,1
0.30533546,0.30533546,0.22830047,0.09971482,0.02592481,0.04255208,0.06976146,1
0.11321988,0.14396399,0.16369949,0.13367917,0.15878372,0.14374699,0.08656678,1
0.02286528,0.01538936,0.02860533,0.04567011,0.11456344,0.22559117,0.15904364,1
0.00470107,0.,0.02389613,0.36338958,0.36338958,0.17746086,0.01479902,1
0.0052573,0.00883634,0.07005218,0.38341692,0.38341692,0.18138091,0.04057313,1
0.01150855,0.01961067,0.08771501,0.36062062,0.36062062,0.18824631,0.09158653,1
0.02732529,0.03571632,0.06391561,0.14481558,0.41132626,0.32903275,0.10792188,1
0.20512855,0.27956057,0.20855314,0.05582908,0.04624908,0.00783012,0.01454436,1
0.05154287,0.0209221,0.06197206,0.09601444,0.27231604,0.16780843,0.08208733,1
0.3411018,0.09126326,0.10191695,0.04153911,0.06601595,0.02242376,0.05447949,1
0.12798029,0.01557747,0.025381,0.025005,0.18144542,0.07085853,0.1262283,1
0.24188168,0.12612845,0.0813248,0.05936816,0.17912091,0.12161699,0.11367349,0
0.12951902,0.14131409,0.1236885,0.02151109,0.09616468,0.05270758,0.07847457,0
0.14231123,0.07706521,0.13198835,0.11322939,0.21434702,0.1287566,0.1603391,0
0.28673679,0.09360174,0.06173865,0.06519407,0.14470319,0.02108501,0.0480831,0
0.05700321,0.09240613,0.15305218,0.14344352,0.36472782,0.21566309,0.05384272,0
0.074454,0.07826149,0.0751186,0.07699373,0.3741248,0.10378952,0.12897909,0
0.19682793,0.05890147,0.04519568,0.03662765,0.02761683,0.01103953,0.00832363,0
0.03321347,0.05137302,0.08643007,0.11242902,0.27613479,0.19751474,0.22645186,0
0.16635732,0.16753207,0.08822161,0.03389479,0.14066404,0.10992526,0.15499683,0
0.23784335,0.11765175,0.09434453,0.02615182,0.0594159,0.1008281,0.19542702,0
0.1121626,0.15229073,0.1269974,0.0230244,0.18460906,0.09727786,0.11101642,0
0.16199356,0.02566624,0.01604185,0.02275238,0.02427814,0.00390688,0.0082971,0
0.1157502,0.13104364,0.14703643,0.1199725,0.07457509,0.06042336,0.07859413,0
0.22741622,0.11312506,0.0210972,0.00576699,0.08869646,0.06891995,0.07348368,0
0.13142742,0.03400891,0.02704705,0.02658249,0.05352812,0.05185989,0.12529391,0
0.,0.,0.,0.,0.,0.,0.,0
0.12400963,0.08844187,0.0563867,0.02636061,0.14301644,0.13909015,0.08646772,0
0.25932723,0.20468664,0.18353385,0.11524177,0.02159016,0.02003346,0.00956929,0
0.17765868,0.16880713,0.20822254,0.09272537,0.12240261,0.06254403,0.13518104,0
0.36934453,0.25416169,0.03961711,0.00282621,0.01265666,0.0061836,0.00900006,0
0.10143147,0.05540673,0.04779729,0.01103544,0.11119955,0.08302209,0.12096834,0
0.10843115,0.05307502,0.08248907,0.24126531,0.32962653,0.17067613,0.0870132,0
0.,0.,0.,0.,0.,0.,0.,0
0.027898,0.03491632,0.0527977,0.26121813,0.34715709,0.19428201,0.06007402,0
0.11737112,0.02844343,0.06366634,0.08911937,0.14551401,0.21941207,0.24539892,0
0.23817869,0.11900535,0.0520524,0.04887108,0.07935837,0.02595222,0.06529728,0
0.22462414,0.08812233,0.07266297,0.03453225,0.11295343,0.03233312,0.09971935,0
0.05406562,0.06038301,0.04348045,0.07590766,0.23863988,0.25654963,0.21119782,0
0.19968387,0.22885622,0.16261025,0.14170463,0.15765843,0.10300685,0.0469187,0
0.31812707,0.02822672,0.00143486,0.,0.02188733,0.0058205,0.02623995,0
0.34337339,0.30164182,0.07702594,0.01338612,0.01135889,0.00502401,0.00332673,0
0.04727463,0.0669437,0.08243698,0.09495063,0.11316831,0.21422155,0.07893763,0
0.14377622,0.12786976,0.21866465,0.11130146,0.10978573,0.02465651,0.07251253,0
0.0302352,0.01075568,0.01558157,0.03088276,0.32542562,0.36662516,0.25219327,0
0.19343719,0.0853233,0.06781878,0.0407127,0.02273568,0.00439244,0.01993859,0
0.1023781,0.11554162,0.09666015,0.0613634,0.20411541,0.12418701,0.21472418,0
0.10303306,0.12811708,0.13582771,0.05439284,0.32316166,0.20744032,0.09385756,0
0.21540515,0.08528444,0.0707338,0.01203944,0.22935688,0.10513736,0.12870815,0
0.0042017,0.000397,0.00042398,0.01707104,0.3493633,0.3493633,0.15588281,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.15403271,0.0815815,0.05931758,0.06041875,0.09191317,0.07759577,0.147652,0
